=== economy-table26.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell F257 | value='18888' | fill=00000000 | rows=[256] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I257 | value='16926' | fill=00000000 | rows=[256] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L257 | value='17260' | fill=00000000 | rows=[256] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O257 | value='26788' | fill=00000000 | rows=[256] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A258 | value='·  ·  Saving, net' | fill=FF00B050 | rows=[257] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C258 | value='-7239' | fill=00000000 | rows=[257] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F258 | value='-10461' | fill=00000000 | rows=[257] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I258 | value='-13831' | fill=00000000 | rows=[257] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L258 | value='-15563' | fill=00000000 | rows=[257] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O258 | value='-6707' | fill=00000000 | rows=[257] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A259 | value='Capital account' | fill=FFFFFF00 | rows=[258] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A260 | value='·  Consumption of fixed capital' | fill=FF00B050 | rows=[259] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E260 | value='29064' | fill=00000000 | rows=[259] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H260 | value='29349' | fill=00000000 | rows=[259] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K260 | value='30757' | fill=00000000 | rows=[259] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N260 | value='32823' | fill=00000000 | rows=[259] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q260 | value='33495' | fill=00000000 | rows=[259] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A261 | value='·  Capital transfers, Total economy' | fill=FF00B050 | rows=[260] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A262 | value='·  ·  Capital transfers, General government' | fill=FF00B050 | rows=[261] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A263 | value='·  ·  ·  Capital transfers, Central government' | fill=FF00B050 | rows=[262] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E263 | value='636' | fill=00000000 | rows=[262] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H263 | value='643' | fill=00000000 | rows=[262] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K263 | value='1045' | fill=00000000 | rows=[262] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N263 | value='594' | fill=00000000 | rows=[262] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q263 | value='589' | fill=00000000 | rows=[262] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A264 | value='·  ·  ·  Capital transfers, Social security funds' | fill=FF00B050 | rows=[263] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E264 | value='0' | fill=00000000 | rows=[263] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H264 | value='0' | fill=00000000 | rows=[263] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K264 | value='0' | fill=00000000 | rows=[263] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N264 | value='0' | fill=00000000 | rows=[263] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q264 | value='0' | fill=00000000 | rows=[263] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A265 | value='·  Capital transfers' | fill=FF00B050 | rows=[264] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D265 | value='7786' | fill=00000000 | rows=[264] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E265 | value='4754' | fill=00000000 | rows=[264] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G265 | value='10433' | fill=00000000 | rows=[264] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H265 | value='6121' | fill=00000000 | rows=[264] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J265 | value='12842' | fill=00000000 | rows=[264] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K265 | value='5927' | fill=00000000 | rows=[264] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M265 | value='15808' | fill=00000000 | rows=[264] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N265 | value='5262' | fill=00000000 | rows=[264] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P265 | value='18937' | fill=00000000 | rows=[264] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q265 | value='6314' | fill=00000000 | rows=[264] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A266 | value='·  ·  Capital taxes' | fill=FF00B050 | rows=[265] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D266 | value='91' | fill=00000000 | rows=[265] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G266 | value='54' | fill=00000000 | rows=[265] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J266 | value='76' | fill=00000000 | rows=[265] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M266 | value='75' | fill=00000000 | rows=[265] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P266 | value='73' | fill=00000000 | rows=[265] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A267 | value='·  ·  Other capital transfers and investment grants' | fill=FF00B050 | rows=[266] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D267 | value='7695' | fill=00000000 | rows=[266] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G267 | value='10379' | fill=00000000 | rows=[266] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J267 | value='12766' | fill=00000000 | rows=[266] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M267 | value='15733' | fill=00000000 | rows=[266] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P267 | value='18864' | fill=00000000 | rows=[266] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A268 | value='·  ·  ·  Investment grants' | fill=FF00B050 | rows=[267] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D268 | value='6649' | fill=00000000 | rows=[267] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E268 | value='4228' | fill=00000000 | rows=[267] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G268 | value='9134' | fill=00000000 | rows=[267] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H268 | value='5102' | fill=00000000 | rows=[267] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J268 | value='11583' | fill=00000000 | rows=[267] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K268 | value='5132' | fill=00000000 | rows=[267] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M268 | value='14609' | fill=00000000 | rows=[267] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N268 | value='4597' | fill=00000000 | rows=[267] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P268 | value='17633' | fill=00000000 | rows=[267] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q268 | value='5879' | fill=00000000 | rows=[267] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A269 | value='·  ·  ·  Other capital transfers' | fill=FF00B050 | rows=[268] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D269 | value='1046' | fill=00000000 | rows=[268] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E269 | value='526' | fill=00000000 | rows=[268] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G269 | value='1245' | fill=00000000 | rows=[268] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H269 | value='1019' | fill=00000000 | rows=[268] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J269 | value='1183' | fill=00000000 | rows=[268] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K269 | value='795' | fill=00000000 | rows=[268] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M269 | value='1124' | fill=00000000 | rows=[268] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N269 | value='665' | fill=00000000 | rows=[268] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P269 | value='1231' | fill=00000000 | rows=[268] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q269 | value='435' | fill=00000000 | rows=[268] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A270 | value='·  Gross capital formation and acquisitions less disposals of non-produced assets' | fill=FF00B050 | rows=[269] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E270 | value='23024' | fill=00000000 | rows=[269] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H270 | value='25429' | fill=00000000 | rows=[269] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K270 | value='27873' | fill=00000000 | rows=[269] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N270 | value='29734' | fill=00000000 | rows=[269] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q270 | value='35836' | fill=00000000 | rows=[269] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A271 | value='·  ·  Gross capital formation' | fill=FF00B050 | rows=[270] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E271 | value='22588' | fill=00000000 | rows=[270] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H271 | value='24814' | fill=00000000 | rows=[270] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K271 | value='27076' | fill=00000000 | rows=[270] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N271 | value='28819' | fill=00000000 | rows=[270] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q271 | value='34703' | fill=00000000 | rows=[270] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A272 | value='·  ·  ·  Gross fixed capital formation' | fill=FF00B050 | rows=[271] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E272 | value='22494' | fill=00000000 | rows=[271] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H272 | value='24064' | fill=00000000 | rows=[271] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K272 | value='26776' | fill=00000000 | rows=[271] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N272 | value='28778' | fill=00000000 | rows=[271] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q272 | value='34588' | fill=00000000 | rows=[271] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A273 | value='·  ·  ·  Changes in inventories and acquisitions less disposals of valuables' | fill=FF00B050 | rows=[272] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E273 | value='94' | fill=00000000 | rows=[272] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H273 | value='750' | fill=00000000 | rows=[272] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K273 | value='300' | fill=00000000 | rows=[272] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N273 | value='41' | fill=00000000 | rows=[272] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q273 | value='115' | fill=00000000 | rows=[272] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A274 | value='·  ·  Acquisitions less disposals of non-financial non-produced assets' | fill=FF00B050 | rows=[273] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E274 | value='436' | fill=00000000 | rows=[273] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H274 | value='615' | fill=00000000 | rows=[273] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K274 | value='797' | fill=00000000 | rows=[273] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N274 | value='915' | fill=00000000 | rows=[273] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q274 | value='1133' | fill=00000000 | rows=[273] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A275 | value='·  ·  Consumption of fixed capital, capital account' | fill=FF00B050 | rows=[274] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D275 | value='29064' | fill=00000000 | rows=[274] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G275 | value='29349' | fill=00000000 | rows=[274] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J275 | value='30757' | fill=00000000 | rows=[274] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M275 | value='32823' | fill=00000000 | rows=[274] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P275 | value='33495' | fill=00000000 | rows=[274] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A276 | value='·  Net lending (+) / net borrowing (-)' | fill=FF00B050 | rows=[275] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C276 | value='1833' | fill=00000000 | rows=[275] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F276 | value='-2229' | fill=00000000 | rows=[275] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I276 | value='-4032' | fill=00000000 | rows=[275] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L276 | value='-1928' | fill=00000000 | rows=[275] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O276 | value='3575' | fill=00000000 | rows=[275] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A277 | value='·  ·  Total government expenditure' | fill=FF00B050 | rows=[276] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E277 | value='248647' | fill=00000000 | rows=[276] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H277 | value='256563' | fill=00000000 | rows=[276] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K277 | value='271521' | fill=00000000 | rows=[276] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N277 | value='279676' | fill=00000000 | rows=[276] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q277 | value='291596' | fill=00000000 | rows=[276] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A278 | value='·  ·  Total government revenue' | fill=FF00B050 | rows=[277] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D278 | value='250480' | fill=00000000 | rows=[277] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G278 | value='254334' | fill=00000000 | rows=[277] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J278 | value='267489' | fill=00000000 | rows=[277] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M278 | value='277748' | fill=00000000 | rows=[277] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P278 | value='295171' | fill=00000000 | rows=[277] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A279 | value='Institutional sector: Social security funds' | fill=FFFFFF00 | rows=[278] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] | col_header=True | row_header=False | metadata=False
Cell A280 | value='Production account' | fill=FFFFFF00 | rows=[279] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A281 | value='·  Output' | fill=FF00B050 | rows=[280] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D281 | value='5915' | fill=00000000 | rows=[280] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G281 | value='6018' | fill=00000000 | rows=[280] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J281 | value='6039' | fill=00000000 | rows=[280] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M281 | value='6560' | fill=00000000 | rows=[280] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P281 | value='6955' | fill=00000000 | rows=[280] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A282 | value='·  ·  Market output and output for own final use' | fill=FF00B050 | rows=[281] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D282 | value='424' | fill=00000000 | rows=[281] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G282 | value='415' | fill=00000000 | rows=[281] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J282 | value='397' | fill=00000000 | rows=[281] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M282 | value='366' | fill=00000000 | rows=[281] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P282 | value='371' | fill=00000000 | rows=[281] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A283 | value='·  ·  ·  Market output' | fill=FF00B050 | rows=[282] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D283 | value='269' | fill=00000000 | rows=[282] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G283 | value='250' | fill=00000000 | rows=[282] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J283 | value='241' | fill=00000000 | rows=[282] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M283 | value='217' | fill=00000000 | rows=[282] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P283 | value='224' | fill=00000000 | rows=[282] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A284 | value='·  ·  ·  Output for own final use' | fill=FF00B050 | rows=[283] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D284 | value='155' | fill=00000000 | rows=[283] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G284 | value='165' | fill=00000000 | rows=[283] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J284 | value='156' | fill=00000000 | rows=[283] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M284 | value='149' | fill=00000000 | rows=[283] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P284 | value='147' | fill=00000000 | rows=[283] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A285 | value='·  ·  Non-market output' | fill=FF00B050 | rows=[284] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D285 | value='5491' | fill=00000000 | rows=[284] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G285 | value='5603' | fill=00000000 | rows=[284] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J285 | value='5642' | fill=00000000 | rows=[284] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M285 | value='6194' | fill=00000000 | rows=[284] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P285 | value='6584' | fill=00000000 | rows=[284] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A286 | value='·  ·  ·  Payments for other non-market output' | fill=FF00B050 | rows=[285] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D286 | value='119' | fill=00000000 | rows=[285] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G286 | value='106' | fill=00000000 | rows=[285] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J286 | value='124' | fill=00000000 | rows=[285] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M286 | value='115' | fill=00000000 | rows=[285] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P286 | value='118' | fill=00000000 | rows=[285] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A287 | value='·  ·  ·  Other non-market output, n.e.c.' | fill=FF00B050 | rows=[286] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D287 | value='5372' | fill=00000000 | rows=[286] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G287 | value='5497' | fill=00000000 | rows=[286] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J287 | value='5518' | fill=00000000 | rows=[286] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M287 | value='6079' | fill=00000000 | rows=[286] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P287 | value='6466' | fill=00000000 | rows=[286] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A288 | value='·  ·  Market output, output for own final use and payments for other non-market output' | fill=FF00B050 | rows=[287] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D288 | value='543' | fill=00000000 | rows=[287] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G288 | value='521' | fill=00000000 | rows=[287] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J288 | value='521' | fill=00000000 | rows=[287] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M288 | value='481' | fill=00000000 | rows=[287] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P288 | value='489' | fill=00000000 | rows=[287] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A289 | value='·  Intermediate consumption' | fill=FF00B050 | rows=[288] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E289 | value='1884' | fill=00000000 | rows=[288] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H289 | value='1991' | fill=00000000 | rows=[288] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K289 | value='2053' | fill=00000000 | rows=[288] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N289 | value='2461' | fill=00000000 | rows=[288] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q289 | value='2670' | fill=00000000 | rows=[288] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A290 | value='·  Value added, gross' | fill=FF00B050 | rows=[289] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C290 | value='4031' | fill=00000000 | rows=[289] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F290 | value='4027' | fill=00000000 | rows=[289] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I290 | value='3986' | fill=00000000 | rows=[289] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L290 | value='4099' | fill=00000000 | rows=[289] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O290 | value='4285' | fill=00000000 | rows=[289] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A291 | value='·  ·  Consumption of fixed capital' | fill=FF00B050 | rows=[290] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E291 | value='970' | fill=00000000 | rows=[290] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H291 | value='965' | fill=00000000 | rows=[290] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K291 | value='994' | fill=00000000 | rows=[290] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N291 | value='1030' | fill=00000000 | rows=[290] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q291 | value='1048' | fill=00000000 | rows=[290] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A292 | value='·  Value added, net' | fill=FF00B050 | rows=[291] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C292 | value='3061' | fill=00000000 | rows=[291] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F292 | value='3062' | fill=00000000 | rows=[291] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I292 | value='2992' | fill=00000000 | rows=[291] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L292 | value='3069' | fill=00000000 | rows=[291] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O292 | value='3237' | fill=00000000 | rows=[291] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A293 | value='Generation of income account' | fill=FFFFFF00 | rows=[292] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A294 | value='·  Compensation of employees' | fill=FF00B050 | rows=[293] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E294 | value='2901' | fill=00000000 | rows=[293] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H294 | value='2902' | fill=00000000 | rows=[293] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K294 | value='2837' | fill=00000000 | rows=[293] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N294 | value='2910' | fill=00000000 | rows=[293] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q294 | value='3069' | fill=00000000 | rows=[293] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A295 | value='·  ·  Wages and salaries' | fill=FF00B050 | rows=[294] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E295 | value='1887' | fill=00000000 | rows=[294] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H295 | value='1888' | fill=00000000 | rows=[294] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K295 | value='1829' | fill=00000000 | rows=[294] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N295 | value='1867' | fill=00000000 | rows=[294] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q295 | value='1974' | fill=00000000 | rows=[294] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A296 | value='·  ·  Employers' social contributions' | fill=FF00B050 | rows=[295] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E296 | value='1014' | fill=00000000 | rows=[295] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H296 | value='1014' | fill=00000000 | rows=[295] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K296 | value='1008' | fill=00000000 | rows=[295] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N296 | value='1043' | fill=00000000 | rows=[295] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q296 | value='1095' | fill=00000000 | rows=[295] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A297 | value='·  Other taxes on production' | fill=FF00B050 | rows=[296] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E297 | value='160' | fill=00000000 | rows=[296] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H297 | value='160' | fill=00000000 | rows=[296] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K297 | value='155' | fill=00000000 | rows=[296] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N297 | value='159' | fill=00000000 | rows=[296] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q297 | value='168' | fill=00000000 | rows=[296] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A298 | value='·  Other subsidies on production' | fill=FF00B050 | rows=[297] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D298 | value='0' | fill=00000000 | rows=[297] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E298 | value='1312' | fill=00000000 | rows=[297] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G298 | value='0' | fill=00000000 | rows=[297] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H298 | value='1477' | fill=00000000 | rows=[297] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J298 | value='0' | fill=00000000 | rows=[297] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K298 | value='2678' | fill=00000000 | rows=[297] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M298 | value='0' | fill=00000000 | rows=[297] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N298 | value='3649' | fill=00000000 | rows=[297] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P298 | value='0' | fill=00000000 | rows=[297] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q298 | value='5453' | fill=00000000 | rows=[297] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A299 | value='·  Operating surplus, net' | fill=FF00B050 | rows=[298] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C299 | value='0' | fill=00000000 | rows=[298] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F299 | value='0' | fill=00000000 | rows=[298] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I299 | value='0' | fill=00000000 | rows=[298] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L299 | value='0' | fill=00000000 | rows=[298] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O299 | value='0' | fill=00000000 | rows=[298] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A300 | value='Allocation of primary income account' | fill=FFFFFF00 | rows=[299] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A301 | value='·  Taxes on production and imports' | fill=FF00B050 | rows=[300] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A302 | value='·  ·  Other taxes on production' | fill=FF00B050 | rows=[301] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E302 | value='160' | fill=00000000 | rows=[301] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H302 | value='160' | fill=00000000 | rows=[301] | cols=[7] | col_header=False | row_header=False | metadata=False
