=== health-table03.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell A138 | value='Finland' | fill=FF00B050 | rows=[137] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C138 | value='3.76' | fill=00000000 | rows=[137] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D138 | value='4.2' | fill=00000000 | rows=[137] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E138 | value='4.01' | fill=00000000 | rows=[137] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F138 | value='3.64' | fill=00000000 | rows=[137] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G138 | value='3.93' | fill=00000000 | rows=[137] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H138 | value='3.54' | fill=00000000 | rows=[137] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I138 | value='3.28' | fill=00000000 | rows=[137] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J138 | value='2.93' | fill=00000000 | rows=[137] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A139 | value='France' | fill=FF00B050 | rows=[138] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C139 | value='1.3' | fill=00000000 | rows=[138] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D139 | value='1.32' | fill=00000000 | rows=[138] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E139 | value='1.25' | fill=00000000 | rows=[138] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F139 | value='1.31' | fill=00000000 | rows=[138] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G139 | value='1.28' | fill=00000000 | rows=[138] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H139 | value='1.33' | fill=00000000 | rows=[138] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I139 | value='1.38' | fill=00000000 | rows=[138] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J139 | value='1.25' | fill=00000000 | rows=[138] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A140 | value='Germany' | fill=FF00B050 | rows=[139] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C140 | value='0.81' | fill=00000000 | rows=[139] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D140 | value='0.71' | fill=00000000 | rows=[139] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E140 | value='0.72' | fill=00000000 | rows=[139] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F140 | value='0.76' | fill=00000000 | rows=[139] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G140 | value='0.78' | fill=00000000 | rows=[139] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H140 | value='0.9' | fill=00000000 | rows=[139] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I140 | value='0.97' | fill=00000000 | rows=[139] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J140 | value='1.11' | fill=00000000 | rows=[139] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A141 | value='Greece' | fill=FF00B050 | rows=[140] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C141 | value='2.47' | fill=00000000 | rows=[140] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D141 | value='2.88' | fill=00000000 | rows=[140] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E141 | value='2.56' | fill=00000000 | rows=[140] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F141 | value='1.83' | fill=00000000 | rows=[140] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G141 | value='2.19' | fill=00000000 | rows=[140] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H141 | value='2.64' | fill=00000000 | rows=[140] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I141 | value='2.04' | fill=00000000 | rows=[140] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell A142 | value='Hungary' | fill=FF00B050 | rows=[141] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C142 | value='1.31' | fill=00000000 | rows=[141] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D142 | value='1.76' | fill=00000000 | rows=[141] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E142 | value='1.37' | fill=00000000 | rows=[141] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F142 | value='1.27' | fill=00000000 | rows=[141] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G142 | value='1.19' | fill=00000000 | rows=[141] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H142 | value='2.35' | fill=00000000 | rows=[141] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I142 | value='1.12' | fill=00000000 | rows=[141] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J142 | value='0.89' | fill=00000000 | rows=[141] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A143 | value='Iceland' | fill=FF00B050 | rows=[142] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C143 | value='3.02' | fill=00000000 | rows=[142] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D143 | value='2.99' | fill=00000000 | rows=[142] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E143 | value='2.04' | fill=00000000 | rows=[142] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F143 | value='3.97' | fill=00000000 | rows=[142] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G143 | value='2.77' | fill=00000000 | rows=[142] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H143 | value='4.64' | fill=00000000 | rows=[142] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I143 | value='0.8' | fill=00000000 | rows=[142] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell A144 | value='Ireland' | fill=FF00B050 | rows=[143] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C144 | value='2.47' | fill=00000000 | rows=[143] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D144 | value='2.45' | fill=00000000 | rows=[143] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E144 | value='2.38' | fill=00000000 | rows=[143] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F144 | value='2.12' | fill=00000000 | rows=[143] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G144 | value='2.46' | fill=00000000 | rows=[143] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H144 | value='2.57' | fill=00000000 | rows=[143] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I144 | value='2.29' | fill=00000000 | rows=[143] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J144 | value='2.35' | fill=00000000 | rows=[143] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A145 | value='Israel' | fill=FF00B050 | rows=[144] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C145 | value='1.18' | fill=00000000 | rows=[144] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D145 | value='0.96' | fill=00000000 | rows=[144] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E145 | value='0.98' | fill=00000000 | rows=[144] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F145 | value='1.04' | fill=00000000 | rows=[144] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G145 | value='1.82' | fill=00000000 | rows=[144] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H145 | value='1.6' | fill=00000000 | rows=[144] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I145 | value='1.63' | fill=00000000 | rows=[144] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J145 | value='1.53' | fill=00000000 | rows=[144] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K145 | value='1.47' | fill=00000000 | rows=[144] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A146 | value='Italy' | fill=FF00B050 | rows=[145] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C146 | value='1.35' | fill=00000000 | rows=[145] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D146 | value='1.37' | fill=00000000 | rows=[145] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E146 | value='1.36' | fill=00000000 | rows=[145] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F146 | value='1.17' | fill=00000000 | rows=[145] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G146 | value='1.1' | fill=00000000 | rows=[145] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H146 | value='0.78' | fill=00000000 | rows=[145] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I146 | value='1.04' | fill=00000000 | rows=[145] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J146 | value='1.13' | fill=00000000 | rows=[145] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A147 | value='Latvia' | fill=FF00B050 | rows=[146] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C147 | value='2.07' | fill=00000000 | rows=[146] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D147 | value='1.79' | fill=00000000 | rows=[146] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E147 | value='1.7' | fill=00000000 | rows=[146] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F147 | value='1.97' | fill=00000000 | rows=[146] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G147 | value='1.36' | fill=00000000 | rows=[146] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H147 | value='2.21' | fill=00000000 | rows=[146] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I147 | value='1.86' | fill=00000000 | rows=[146] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J147 | value='1.65' | fill=00000000 | rows=[146] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K147 | value='1.85' | fill=00000000 | rows=[146] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A148 | value='Lithuania' | fill=FF00B050 | rows=[147] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C148 | value='1.65' | fill=00000000 | rows=[147] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D148 | value='1.92' | fill=00000000 | rows=[147] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E148 | value='1.77' | fill=00000000 | rows=[147] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F148 | value='1.39' | fill=00000000 | rows=[147] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G148 | value='1.22' | fill=00000000 | rows=[147] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H148 | value='1.18' | fill=00000000 | rows=[147] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I148 | value='1.57' | fill=00000000 | rows=[147] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J148 | value='1.31' | fill=00000000 | rows=[147] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A149 | value='Luxembourg' | fill=FF00B050 | rows=[148] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C149 | value='0.7' | fill=00000000 | rows=[148] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D149 | value='0.69' | fill=00000000 | rows=[148] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E149 | value='1.01' | fill=00000000 | rows=[148] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F149 | value='0.82' | fill=00000000 | rows=[148] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G149 | value='0.81' | fill=00000000 | rows=[148] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H149 | value='0.79' | fill=00000000 | rows=[148] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I149 | value='1.25' | fill=00000000 | rows=[148] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J149 | value='0.92' | fill=00000000 | rows=[148] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K149 | value='0.3' | fill=00000000 | rows=[148] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A150 | value='Netherlands' | fill=FF00B050 | rows=[149] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C150 | value='0.89' | fill=00000000 | rows=[149] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D150 | value='0.82' | fill=00000000 | rows=[149] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E150 | value='0.88' | fill=00000000 | rows=[149] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F150 | value='0.93' | fill=00000000 | rows=[149] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G150 | value='0.86' | fill=00000000 | rows=[149] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H150 | value='0.86' | fill=00000000 | rows=[149] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I150 | value='0.91' | fill=00000000 | rows=[149] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J150 | value='0.96' | fill=00000000 | rows=[149] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A151 | value='New Zealand' | fill=FF00B050 | rows=[150] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C151 | value='2.82' | fill=00000000 | rows=[150] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D151 | value='2.69' | fill=00000000 | rows=[150] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E151 | value='3.03' | fill=00000000 | rows=[150] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F151 | value='3.51' | fill=00000000 | rows=[150] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G151 | value='4.3' | fill=00000000 | rows=[150] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H151 | value='2.26' | fill=00000000 | rows=[150] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I151 | value='2.41' | fill=00000000 | rows=[150] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J151 | value='3.18' | fill=00000000 | rows=[150] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A152 | value='Norway' | fill=FF00B050 | rows=[151] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C152 | value='1.75' | fill=00000000 | rows=[151] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D152 | value='3.15' | fill=00000000 | rows=[151] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E152 | value='2.2' | fill=00000000 | rows=[151] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F152 | value='2.28' | fill=00000000 | rows=[151] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G152 | value='2.73' | fill=00000000 | rows=[151] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H152 | value='2.7' | fill=00000000 | rows=[151] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I152 | value='2.03' | fill=00000000 | rows=[151] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J152 | value='2.86' | fill=00000000 | rows=[151] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K152 | value='2.11' | fill=00000000 | rows=[151] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A153 | value='Poland' | fill=FF00B050 | rows=[152] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C153 | value='2.65' | fill=00000000 | rows=[152] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D153 | value='1.94' | fill=00000000 | rows=[152] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E153 | value='1.96' | fill=00000000 | rows=[152] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F153 | value='2.07' | fill=00000000 | rows=[152] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G153 | value='2.42' | fill=00000000 | rows=[152] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H153 | value='2.31' | fill=00000000 | rows=[152] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I153 | value='2.37' | fill=00000000 | rows=[152] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J153 | value='2.98' | fill=00000000 | rows=[152] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K153 | value='2.67' | fill=00000000 | rows=[152] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A154 | value='Slovak Republic' | fill=FF00B050 | rows=[153] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C154 | value='1.33' | fill=00000000 | rows=[153] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D154 | value='1.16' | fill=00000000 | rows=[153] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E154 | value='0.74' | fill=00000000 | rows=[153] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F154 | value='1.41' | fill=00000000 | rows=[153] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G154 | value='0.81' | fill=00000000 | rows=[153] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H154 | value='1.08' | fill=00000000 | rows=[153] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I154 | value='1.4' | fill=00000000 | rows=[153] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J154 | value='0.98' | fill=00000000 | rows=[153] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A155 | value='Slovenia' | fill=FF00B050 | rows=[154] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell I155 | value='1.28' | fill=00000000 | rows=[154] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J155 | value='1.42' | fill=00000000 | rows=[154] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K155 | value='0.94' | fill=00000000 | rows=[154] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A156 | value='Spain' | fill=FF00B050 | rows=[155] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C156 | value='0.9' | fill=00000000 | rows=[155] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D156 | value='0.82' | fill=00000000 | rows=[155] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E156 | value='0.77' | fill=00000000 | rows=[155] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F156 | value='0.78' | fill=00000000 | rows=[155] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G156 | value='0.78' | fill=00000000 | rows=[155] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H156 | value='0.76' | fill=00000000 | rows=[155] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I156 | value='0.79' | fill=00000000 | rows=[155] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J156 | value='0.82' | fill=00000000 | rows=[155] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K156 | value='0.88' | fill=00000000 | rows=[155] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A157 | value='Sweden' | fill=FF00B050 | rows=[156] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C157 | value='2.82' | fill=00000000 | rows=[156] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D157 | value='3.12' | fill=00000000 | rows=[156] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E157 | value='3.41' | fill=00000000 | rows=[156] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F157 | value='3.66' | fill=00000000 | rows=[156] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G157 | value='3.44' | fill=00000000 | rows=[156] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H157 | value='3.33' | fill=00000000 | rows=[156] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I157 | value='3.37' | fill=00000000 | rows=[156] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J157 | value='3.05' | fill=00000000 | rows=[156] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A158 | value='Switzerland' | fill=FF00B050 | rows=[157] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C158 | value='1.93' | fill=00000000 | rows=[157] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D158 | value='2.03' | fill=00000000 | rows=[157] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E158 | value='1.83' | fill=00000000 | rows=[157] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F158 | value='1.98' | fill=00000000 | rows=[157] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G158 | value='2.02' | fill=00000000 | rows=[157] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H158 | value='2.18' | fill=00000000 | rows=[157] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I158 | value='2.01' | fill=00000000 | rows=[157] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J158 | value='2.18' | fill=00000000 | rows=[157] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A159 | value='Türkiye' | fill=FF00B050 | rows=[158] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C159 | value='3.17' | fill=00000000 | rows=[158] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D159 | value='3.53' | fill=00000000 | rows=[158] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E159 | value='3.33' | fill=00000000 | rows=[158] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F159 | value='3.31' | fill=00000000 | rows=[158] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G159 | value='3.39' | fill=00000000 | rows=[158] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H159 | value='4.17' | fill=00000000 | rows=[158] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I159 | value='3.93' | fill=00000000 | rows=[158] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell A160 | value='United Kingdom' | fill=FF00B050 | rows=[159] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C160 | value='4.2' | fill=00000000 | rows=[159] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D160 | value='3.99' | fill=00000000 | rows=[159] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E160 | value='4.25' | fill=00000000 | rows=[159] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F160 | value='4' | fill=00000000 | rows=[159] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G160 | value='4.12' | fill=00000000 | rows=[159] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H160 | value='3.67' | fill=00000000 | rows=[159] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I160 | value='3.74' | fill=00000000 | rows=[159] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J160 | value='3.59' | fill=00000000 | rows=[159] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A161 | value='United States' | fill=FF00B050 | rows=[160] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C161 | value='0.23' | fill=00000000 | rows=[160] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D161 | value='0.26' | fill=00000000 | rows=[160] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E161 | value='0.21' | fill=00000000 | rows=[160] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F161 | value='0.27' | fill=00000000 | rows=[160] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G161 | value='0.3' | fill=00000000 | rows=[160] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H161 | value='0.26' | fill=00000000 | rows=[160] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell A162 | value='Non-OECD economies' | fill=FF00B050 | rows=[161] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A163 | value='·  Bulgaria' | fill=FF00B050 | rows=[162] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C163 | value='2.44' | fill=00000000 | rows=[162] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D163 | value='2.4' | fill=00000000 | rows=[162] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E163 | value='2.78' | fill=00000000 | rows=[162] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F163 | value='2.62' | fill=00000000 | rows=[162] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G163 | value='3.31' | fill=00000000 | rows=[162] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H163 | value='2.87' | fill=00000000 | rows=[162] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I163 | value='2.91' | fill=00000000 | rows=[162] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J163 | value='3.13' | fill=00000000 | rows=[162] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A164 | value='·  Croatia' | fill=FF00B050 | rows=[163] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C164 | value='3.38' | fill=00000000 | rows=[163] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D164 | value='3.23' | fill=00000000 | rows=[163] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E164 | value='1.94' | fill=00000000 | rows=[163] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F164 | value='2.01' | fill=00000000 | rows=[163] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G164 | value='1.75' | fill=00000000 | rows=[163] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H164 | value='1.85' | fill=00000000 | rows=[163] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I164 | value='3.63' | fill=00000000 | rows=[163] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J164 | value='3.22' | fill=00000000 | rows=[163] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A165 | value='·  Cyprus' | fill=FF00B050 | rows=[164] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C165 | value='0' | fill=00000000 | rows=[164] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D165 | value='0' | fill=00000000 | rows=[164] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E165 | value='0' | fill=00000000 | rows=[164] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F165 | value='0' | fill=00000000 | rows=[164] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G165 | value='0' | fill=00000000 | rows=[164] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H165 | value='1.35' | fill=00000000 | rows=[164] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I165 | value='3.56' | fill=00000000 | rows=[164] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J165 | value='2.09' | fill=00000000 | rows=[164] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A166 | value='·  Romania' | fill=FF00B050 | rows=[165] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell I166 | value='0.33' | fill=00000000 | rows=[165] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J166 | value='0.38' | fill=00000000 | rows=[165] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A167 | value='Health profession: Nurses' | fill=FFFFFF00 | rows=[166] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9] | col_header=True | row_header=False | metadata=False
Cell A168 | value='Australia' | fill=FF00B050 | rows=[167] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C168 | value='76.8' | fill=00000000 | rows=[167] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D168 | value='81.99' | fill=00000000 | rows=[167] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E168 | value='84.57' | fill=00000000 | rows=[167] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F168 | value='96.1' | fill=00000000 | rows=[167] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G168 | value='109' | fill=00000000 | rows=[167] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H168 | value='108.04' | fill=00000000 | rows=[167] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I168 | value='115.72' | fill=00000000 | rows=[167] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J168 | value='121.1' | fill=00000000 | rows=[167] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A169 | value='Austria' | fill=FF00B050 | rows=[168] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C169 | value='31.8' | fill=00000000 | rows=[168] | cols=[2] | col_header=False | row_header=False | metadata=False
