=== environment-table01.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell A239 | value='Western Australia' | fill=FF00B050 | rows=[238] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C239 | value='0.024' | fill=00000000 | rows=[238] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D239 | value='0.025' | fill=00000000 | rows=[238] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E239 | value='0.024' | fill=00000000 | rows=[238] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F239 | value='0.024' | fill=00000000 | rows=[238] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A240 | value='Tasmania' | fill=FF00B050 | rows=[239] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C240 | value='0.023' | fill=00000000 | rows=[239] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D240 | value='0.023' | fill=00000000 | rows=[239] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E240 | value='0.023' | fill=00000000 | rows=[239] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F240 | value='0.023' | fill=00000000 | rows=[239] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A241 | value='Northern Territory' | fill=FF00B050 | rows=[240] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C241 | value='2.929' | fill=00000000 | rows=[240] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D241 | value='2.949' | fill=00000000 | rows=[240] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E241 | value='2.864' | fill=00000000 | rows=[240] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F241 | value='2.938' | fill=00000000 | rows=[240] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A242 | value='Australian Capital Territory' | fill=FF00B050 | rows=[241] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C242 | value='0' | fill=00000000 | rows=[241] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D242 | value='0' | fill=00000000 | rows=[241] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E242 | value='0' | fill=00000000 | rows=[241] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F242 | value='0' | fill=00000000 | rows=[241] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A243 | value='Measure: Mean population exposure to heat stress' | fill=FFFFFF00 | rows=[242] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A244 | value='Combined unit of measure: Days per year' | fill=FFFFFF00 | rows=[243] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A245 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[244] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A246 | value='Heat stress threshold: Strong heat stress (> 32°C)' | fill=FFFFFF00 | rows=[245] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A247 | value='New South Wales' | fill=FF00B050 | rows=[246] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C247 | value='53.025' | fill=00000000 | rows=[246] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D247 | value='58.324' | fill=00000000 | rows=[246] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E247 | value='64.755' | fill=00000000 | rows=[246] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F247 | value='41.966' | fill=00000000 | rows=[246] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G247 | value='28.464' | fill=00000000 | rows=[246] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A248 | value='Victoria' | fill=FF00B050 | rows=[247] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C248 | value='38.866' | fill=00000000 | rows=[247] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D248 | value='34.011' | fill=00000000 | rows=[247] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E248 | value='38.079' | fill=00000000 | rows=[247] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F248 | value='24.019' | fill=00000000 | rows=[247] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G248 | value='21.406' | fill=00000000 | rows=[247] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A249 | value='Queensland' | fill=FF00B050 | rows=[248] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C249 | value='109.449' | fill=00000000 | rows=[248] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D249 | value='90.357' | fill=00000000 | rows=[248] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E249 | value='104.21' | fill=00000000 | rows=[248] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F249 | value='104.941' | fill=00000000 | rows=[248] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G249 | value='92.428' | fill=00000000 | rows=[248] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A250 | value='South Australia' | fill=FF00B050 | rows=[249] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C250 | value='36.969' | fill=00000000 | rows=[249] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D250 | value='38.53' | fill=00000000 | rows=[249] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E250 | value='41.573' | fill=00000000 | rows=[249] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F250 | value='25.726' | fill=00000000 | rows=[249] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G250 | value='23.136' | fill=00000000 | rows=[249] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A251 | value='Western Australia' | fill=FF00B050 | rows=[250] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C251 | value='62.832' | fill=00000000 | rows=[250] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D251 | value='53.774' | fill=00000000 | rows=[250] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E251 | value='78.973' | fill=00000000 | rows=[250] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F251 | value='71.005' | fill=00000000 | rows=[250] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G251 | value='66.575' | fill=00000000 | rows=[250] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A252 | value='Tasmania' | fill=FF00B050 | rows=[251] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C252 | value='1.533' | fill=00000000 | rows=[251] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D252 | value='3.409' | fill=00000000 | rows=[251] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E252 | value='5.537' | fill=00000000 | rows=[251] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F252 | value='2.559' | fill=00000000 | rows=[251] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G252 | value='0.702' | fill=00000000 | rows=[251] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A253 | value='Northern Territory' | fill=FF00B050 | rows=[252] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C253 | value='284.37' | fill=00000000 | rows=[252] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D253 | value='287.771' | fill=00000000 | rows=[252] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E253 | value='279.191' | fill=00000000 | rows=[252] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F253 | value='293.484' | fill=00000000 | rows=[252] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G253 | value='287.799' | fill=00000000 | rows=[252] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A254 | value='Australian Capital Territory' | fill=FF00B050 | rows=[253] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C254 | value='14.397' | fill=00000000 | rows=[253] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D254 | value='19.195' | fill=00000000 | rows=[253] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E254 | value='34.452' | fill=00000000 | rows=[253] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F254 | value='13.924' | fill=00000000 | rows=[253] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G254 | value='3.419' | fill=00000000 | rows=[253] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A255 | value='Measure: Mean population exposure to heat stress' | fill=FFFFFF00 | rows=[254] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A256 | value='Combined unit of measure: Days per year' | fill=FFFFFF00 | rows=[255] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A257 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[256] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A258 | value='Heat stress threshold: Very strong heat stress (> 38°C)' | fill=FFFFFF00 | rows=[257] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A259 | value='New South Wales' | fill=FF00B050 | rows=[258] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C259 | value='15.014' | fill=00000000 | rows=[258] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D259 | value='11.134' | fill=00000000 | rows=[258] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E259 | value='15.237' | fill=00000000 | rows=[258] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F259 | value='10.004' | fill=00000000 | rows=[258] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G259 | value='2.517' | fill=00000000 | rows=[258] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A260 | value='Victoria' | fill=FF00B050 | rows=[259] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C260 | value='3.862' | fill=00000000 | rows=[259] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D260 | value='8.375' | fill=00000000 | rows=[259] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E260 | value='14.689' | fill=00000000 | rows=[259] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F260 | value='3.591' | fill=00000000 | rows=[259] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G260 | value='2.251' | fill=00000000 | rows=[259] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A261 | value='Queensland' | fill=FF00B050 | rows=[260] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C261 | value='14.612' | fill=00000000 | rows=[260] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D261 | value='15.171' | fill=00000000 | rows=[260] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E261 | value='15.856' | fill=00000000 | rows=[260] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F261 | value='12.804' | fill=00000000 | rows=[260] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G261 | value='5.92' | fill=00000000 | rows=[260] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A262 | value='South Australia' | fill=FF00B050 | rows=[261] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C262 | value='8.827' | fill=00000000 | rows=[261] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D262 | value='11.535' | fill=00000000 | rows=[261] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E262 | value='15.903' | fill=00000000 | rows=[261] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F262 | value='5.249' | fill=00000000 | rows=[261] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G262 | value='4.723' | fill=00000000 | rows=[261] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A263 | value='Western Australia' | fill=FF00B050 | rows=[262] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C263 | value='14.113' | fill=00000000 | rows=[262] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D263 | value='10.669' | fill=00000000 | rows=[262] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E263 | value='19.152' | fill=00000000 | rows=[262] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F263 | value='15.872' | fill=00000000 | rows=[262] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G263 | value='15.994' | fill=00000000 | rows=[262] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A264 | value='Tasmania' | fill=FF00B050 | rows=[263] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C264 | value='0' | fill=00000000 | rows=[263] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D264 | value='0.237' | fill=00000000 | rows=[263] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E264 | value='0.203' | fill=00000000 | rows=[263] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F264 | value='0.051' | fill=00000000 | rows=[263] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G264 | value='0' | fill=00000000 | rows=[263] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A265 | value='Northern Territory' | fill=FF00B050 | rows=[264] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C265 | value='107.865' | fill=00000000 | rows=[264] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D265 | value='110.557' | fill=00000000 | rows=[264] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E265 | value='109.423' | fill=00000000 | rows=[264] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F265 | value='116.476' | fill=00000000 | rows=[264] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G265 | value='112.791' | fill=00000000 | rows=[264] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A266 | value='Australian Capital Territory' | fill=FF00B050 | rows=[265] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C266 | value='0.461' | fill=00000000 | rows=[265] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D266 | value='0' | fill=00000000 | rows=[265] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E266 | value='2.961' | fill=00000000 | rows=[265] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F266 | value='2.269' | fill=00000000 | rows=[265] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G266 | value='0' | fill=00000000 | rows=[265] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A267 | value='Measure: Mean population exposure to heat stress' | fill=FFFFFF00 | rows=[266] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A268 | value='Combined unit of measure: Days per year' | fill=FFFFFF00 | rows=[267] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A269 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[268] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A270 | value='Heat stress threshold: Extreme heat stress (> 46°C)' | fill=FFFFFF00 | rows=[269] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A271 | value='New South Wales' | fill=FF00B050 | rows=[270] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C271 | value='1.394' | fill=00000000 | rows=[270] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D271 | value='0.144' | fill=00000000 | rows=[270] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E271 | value='0.864' | fill=00000000 | rows=[270] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F271 | value='1.053' | fill=00000000 | rows=[270] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G271 | value='0.005' | fill=00000000 | rows=[270] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A272 | value='Victoria' | fill=FF00B050 | rows=[271] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C272 | value='0.045' | fill=00000000 | rows=[271] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D272 | value='0.132' | fill=00000000 | rows=[271] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E272 | value='1.842' | fill=00000000 | rows=[271] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F272 | value='0.463' | fill=00000000 | rows=[271] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G272 | value='0' | fill=00000000 | rows=[271] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A273 | value='Queensland' | fill=FF00B050 | rows=[272] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C273 | value='0.163' | fill=00000000 | rows=[272] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D273 | value='0.244' | fill=00000000 | rows=[272] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E273 | value='0.224' | fill=00000000 | rows=[272] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F273 | value='0.2' | fill=00000000 | rows=[272] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G273 | value='0.053' | fill=00000000 | rows=[272] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A274 | value='South Australia' | fill=FF00B050 | rows=[273] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C274 | value='0.264' | fill=00000000 | rows=[273] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D274 | value='0.617' | fill=00000000 | rows=[273] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E274 | value='2.15' | fill=00000000 | rows=[273] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F274 | value='0.244' | fill=00000000 | rows=[273] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G274 | value='0.075' | fill=00000000 | rows=[273] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A275 | value='Western Australia' | fill=FF00B050 | rows=[274] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C275 | value='0.446' | fill=00000000 | rows=[274] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D275 | value='0.778' | fill=00000000 | rows=[274] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E275 | value='1.603' | fill=00000000 | rows=[274] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F275 | value='0.6' | fill=00000000 | rows=[274] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G275 | value='0.618' | fill=00000000 | rows=[274] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A276 | value='Tasmania' | fill=FF00B050 | rows=[275] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C276 | value='0' | fill=00000000 | rows=[275] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D276 | value='0' | fill=00000000 | rows=[275] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E276 | value='0' | fill=00000000 | rows=[275] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F276 | value='0' | fill=00000000 | rows=[275] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G276 | value='0' | fill=00000000 | rows=[275] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A277 | value='Northern Territory' | fill=FF00B050 | rows=[276] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C277 | value='1.149' | fill=00000000 | rows=[276] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D277 | value='3.684' | fill=00000000 | rows=[276] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E277 | value='8.29' | fill=00000000 | rows=[276] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F277 | value='2.882' | fill=00000000 | rows=[276] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G277 | value='1.636' | fill=00000000 | rows=[276] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A278 | value='Australian Capital Territory' | fill=FF00B050 | rows=[277] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C278 | value='0' | fill=00000000 | rows=[277] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D278 | value='0' | fill=00000000 | rows=[277] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E278 | value='0' | fill=00000000 | rows=[277] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F278 | value='0' | fill=00000000 | rows=[277] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G278 | value='0' | fill=00000000 | rows=[277] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A279 | value='Measure: Cooling degree days' | fill=FFFFFF00 | rows=[278] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A280 | value='Combined unit of measure: Degree days' | fill=FFFFFF00 | rows=[279] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A281 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[280] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A282 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[281] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A283 | value='New South Wales' | fill=FF00B050 | rows=[282] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C283 | value='689.452' | fill=00000000 | rows=[282] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D283 | value='750.352' | fill=00000000 | rows=[282] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A284 | value='Victoria' | fill=FF00B050 | rows=[283] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C284 | value='216.73' | fill=00000000 | rows=[283] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D284 | value='264.497' | fill=00000000 | rows=[283] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A285 | value='Queensland' | fill=FF00B050 | rows=[284] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C285 | value='1521.66' | fill=00000000 | rows=[284] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D285 | value='1566.361' | fill=00000000 | rows=[284] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A286 | value='South Australia' | fill=FF00B050 | rows=[285] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C286 | value='1050.422' | fill=00000000 | rows=[285] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D286 | value='1141.876' | fill=00000000 | rows=[285] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A287 | value='Western Australia' | fill=FF00B050 | rows=[286] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C287 | value='1441.61' | fill=00000000 | rows=[286] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D287 | value='1558.537' | fill=00000000 | rows=[286] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A288 | value='Tasmania' | fill=FF00B050 | rows=[287] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C288 | value='0.977' | fill=00000000 | rows=[287] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D288 | value='5.145' | fill=00000000 | rows=[287] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A289 | value='Northern Territory' | fill=FF00B050 | rows=[288] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C289 | value='2006.515' | fill=00000000 | rows=[288] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D289 | value='2129.033' | fill=00000000 | rows=[288] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A290 | value='Australian Capital Territory' | fill=FF00B050 | rows=[289] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C290 | value='52.025' | fill=00000000 | rows=[289] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D290 | value='70.978' | fill=00000000 | rows=[289] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A291 | value='Measure: Heating degree days' | fill=FFFFFF00 | rows=[290] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A292 | value='Combined unit of measure: Degree days' | fill=FFFFFF00 | rows=[291] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A293 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[292] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A294 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[293] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A295 | value='New South Wales' | fill=FF00B050 | rows=[294] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C295 | value='587.692' | fill=00000000 | rows=[294] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D295 | value='541.969' | fill=00000000 | rows=[294] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A296 | value='Victoria' | fill=FF00B050 | rows=[295] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C296 | value='1072.708' | fill=00000000 | rows=[295] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D296 | value='978.035' | fill=00000000 | rows=[295] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A297 | value='Queensland' | fill=FF00B050 | rows=[296] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C297 | value='37.346' | fill=00000000 | rows=[296] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D297 | value='46.776' | fill=00000000 | rows=[296] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A298 | value='South Australia' | fill=FF00B050 | rows=[297] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C298 | value='205.853' | fill=00000000 | rows=[297] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D298 | value='209.454' | fill=00000000 | rows=[297] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A299 | value='Western Australia' | fill=FF00B050 | rows=[298] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C299 | value='127.447' | fill=00000000 | rows=[298] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D299 | value='112.078' | fill=00000000 | rows=[298] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A300 | value='Tasmania' | fill=FF00B050 | rows=[299] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C300 | value='1725.679' | fill=00000000 | rows=[299] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D300 | value='1650.983' | fill=00000000 | rows=[299] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A301 | value='Northern Territory' | fill=FF00B050 | rows=[300] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C301 | value='24.847' | fill=00000000 | rows=[300] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D301 | value='36.63' | fill=00000000 | rows=[300] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A302 | value='Australian Capital Territory' | fill=FF00B050 | rows=[301] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C302 | value='1713.54' | fill=00000000 | rows=[301] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D302 | value='1545.967' | fill=00000000 | rows=[301] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell A303 | value='Measure: Population exposure to wildfires' | fill=FFFFFF00 | rows=[302] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A304 | value='Combined unit of measure: Percentage of population' | fill=FFFFFF00 | rows=[303] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A305 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[304] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A306 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[305] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A307 | value='New South Wales' | fill=FF00B050 | rows=[306] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C307 | value='6.811' | fill=00000000 | rows=[306] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D307 | value='10.49' | fill=00000000 | rows=[306] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E307 | value='6.344' | fill=00000000 | rows=[306] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F307 | value='6.811' | fill=00000000 | rows=[306] | cols=[5] | col_header=False | row_header=False | metadata=False
